car-type,car-id,visit,start_time,end_time,stay_duration,stops,num_generalgate,num_rangerstop,num_camping,num_rangerbase,num_gate,total_visit,total_stay_duration,total_stops,total_num_generalgate,total_num_rangerstop,total_num_camping,total_num_rangerbase,total_num_gate
3,20165211125236-187,0,2016-03-11T00:52:36Z,2016-03-11T01:40:26Z,0.7972222222222223,7,3,2,0,0,0,1,0.7972222222222223,7,3,2,0,0,0
3,20165212095235-202,0,2016-02-12T09:52:35Z,2016-02-12T10:56:15Z,1.0611111111111111,9,5,2,0,0,0,1,1.0611111111111111,9,5,2,0,0,0
3,20165213105244-282,0,2016-05-13T10:52:44Z,2016-05-19T16:50:58Z,149.97055555555556,11,5,2,2,0,0,1,149.97055555555556,11,5,2,2,0,0
3,20165215075251-645,0,2016-02-15T07:52:51Z,2016-02-15T09:02:28Z,1.1602777777777777,7,3,0,2,0,0,1,1.1602777777777777,7,3,0,2,0,0
3,20165216015245-60,0,2016-03-16T01:52:45Z,2016-03-16T02:39:02Z,0.7713888888888889,6,2,2,0,0,0,1,0.7713888888888889,6,2,2,0,0,0
3,20165224045224-411,0,2016-01-24T04:52:24Z,2016-01-24T05:27:44Z,0.5888888888888889,6,2,2,0,0,0,1,0.5888888888888889,6,2,2,0,0,0
3,20165320075322-786,0,2016-01-20T07:53:22Z,2016-01-20T08:50:09Z,0.9463888888888888,6,2,2,0,0,0,1,0.9463888888888888,6,2,2,0,0,0
3,20165320085323-499,0,2016-03-20T20:53:23Z,2016-03-20T21:53:19Z,0.9988888888888889,8,4,2,0,0,0,1,0.9988888888888889,8,4,2,0,0,0
3,20165403085446-126,0,2016-04-03T20:54:46Z,2016-04-03T22:02:39Z,1.131388888888889,8,4,2,0,0,0,1,1.131388888888889,8,4,2,0,0,0
3,20165408055453-259,0,2016-05-08T17:54:53Z,2016-05-12T08:27:52Z,86.54972222222223,8,4,0,2,0,0,1,86.54972222222223,8,4,0,2,0,0
3,20165410065453-515,0,2016-03-10T06:54:53Z,2016-03-10T07:16:24Z,0.3586111111111111,2,0,0,0,0,0,1,0.3586111111111111,2,0,0,0,0,0
3,20165423075417-451,0,2016-01-23T07:54:17Z,2016-01-23T08:26:42Z,0.5402777777777777,4,2,0,0,0,0,1,0.5402777777777777,4,2,0,0,0,0
3,20165429105417-811,0,2016-05-29T10:54:17Z,2016-05-30T11:11:41Z,24.289999999999996,5,1,0,2,0,0,1,24.289999999999996,5,1,0,2,0,0
3,20165505065520-94,0,2016-04-05T18:55:20Z,2016-04-05T19:14:15Z,0.31527777777777777,2,0,0,0,0,0,1,0.31527777777777777,2,0,0,0,0,0
3,20165520095518-683,0,2016-05-20T09:55:18Z,2016-05-20T10:59:30Z,1.07,9,5,2,1,0,0,1,1.07,9,5,2,1,0,0
3,20165602015659-648,0,2016-03-02T13:56:59Z,2016-03-02T14:33:01Z,0.6005555555555555,7,3,2,0,0,0,1,0.6005555555555555,7,3,2,0,0,0
3,20165608045626-493,0,2016-05-08T04:56:26Z,2016-05-08T05:50:36Z,0.9027777777777778,8,4,2,0,0,0,1,0.9027777777777778,8,4,2,0,0,0
3,20165610105632-536,0,2016-01-10T10:56:32Z,2016-01-10T11:28:57Z,0.5402777777777777,7,3,2,0,0,0,1,0.5402777777777777,7,3,2,0,0,0
3,20165614105601-86,0,2016-05-14T10:56:01Z,2016-05-14T11:16:57Z,0.3488888888888889,2,0,0,0,0,0,1,0.3488888888888889,2,0,0,0,0,0
3,20165628115651-59,0,2016-05-28T11:56:51Z,2016-05-28T12:34:28Z,0.6269444444444444,3,1,0,1,0,0,1,0.6269444444444444,3,1,0,1,0,0
3,20165628125655-86,0,2016-03-28T00:56:55Z,2016-03-28T02:00:15Z,1.0555555555555556,8,4,2,0,0,0,1,1.0555555555555556,8,4,2,0,0,0
3,20165629065612-923,0,2016-02-29T06:56:12Z,2016-02-29T09:15:41Z,2.3247222222222224,13,7,2,2,0,0,1,2.3247222222222224,13,7,2,2,0,0
3,20165631115610-378,0,2016-03-31T23:56:10Z,2016-04-01T00:23:06Z,0.4488888888888889,6,2,2,0,0,0,1,0.4488888888888889,6,2,2,0,0,0
3,20165702125748-81,0,2016-03-02T12:57:48Z,2016-03-02T13:32:52Z,0.5844444444444444,4,2,0,0,0,0,1,0.5844444444444444,4,2,0,0,0,0
3,20165710045751-51,0,2016-04-10T16:57:51Z,2016-04-10T17:50:50Z,0.8830555555555556,7,3,2,0,0,0,1,0.8830555555555556,7,3,2,0,0,0
3,20165711095753-305,0,2016-01-11T09:57:53Z,2016-01-11T11:04:13Z,1.1055555555555556,8,4,2,0,0,0,1,1.1055555555555556,8,4,2,0,0,0
3,20165712035713-404,0,2016-05-12T15:57:13Z,2016-05-13T10:26:07Z,18.481666666666666,11,5,2,2,0,0,1,18.481666666666666,11,5,2,2,0,0
3,20165716045737-959,0,2016-02-16T04:57:37Z,2016-02-16T06:04:00Z,1.1063888888888889,9,5,2,0,0,0,1,1.1063888888888889,9,5,2,0,0,0
3,20165802015851-446,0,2016-04-02T01:58:51Z,2016-04-02T02:30:06Z,0.5208333333333334,3,1,0,0,0,0,1,0.5208333333333334,3,1,0,0,0,0
3,20165805045826-647,0,2016-02-05T16:58:26Z,2016-02-05T17:26:46Z,0.4722222222222222,6,2,2,0,0,0,1,0.4722222222222222,6,2,2,0,0,0
3,20165805075828-948,0,2016-04-05T07:58:28Z,2016-04-05T08:45:34Z,0.785,6,2,2,0,0,0,1,0.785,6,2,2,0,0,0
3,20165807025851-835,0,2016-05-07T14:58:51Z,2016-05-08T11:27:23Z,20.475555555555555,11,5,2,2,0,0,1,20.475555555555555,11,5,2,2,0,0
3,20165817105838-662,0,2016-01-17T10:58:38Z,2016-01-17T11:21:32Z,0.38166666666666665,2,0,0,0,0,0,1,0.38166666666666665,2,0,0,0,0,0
3,20165819065837-802,0,2016-03-19T18:58:37Z,2016-03-19T19:32:09Z,0.5588888888888889,7,3,2,0,0,0,1,0.5588888888888889,7,3,2,0,0,0
3,20165821085834-177,0,2016-05-21T20:58:34Z,2016-05-21T21:26:29Z,0.4652777777777778,6,2,2,0,0,0,1,0.4652777777777778,6,2,2,0,0,0
3,20165825015806-72,0,2016-02-25T01:58:06Z,2016-02-25T02:29:17Z,0.5197222222222222,6,2,2,0,0,0,1,0.5197222222222222,6,2,2,0,0,0
3,20165826025834-370,0,2016-05-26T02:58:34Z,2016-05-26T03:30:44Z,0.5361111111111111,4,2,0,0,0,0,1,0.5361111111111111,4,2,0,0,0,0
3,20165826115832-300,0,2016-03-26T11:58:32Z,2016-03-26T12:28:56Z,0.5066666666666667,7,3,2,0,0,0,1,0.5066666666666667,7,3,2,0,0,0
3,20165903025940-349,0,2016-05-03T14:59:40Z,2016-05-03T16:49:05Z,1.823611111111111,17,9,4,2,0,0,1,1.823611111111111,17,9,4,2,0,0
3,20165903095904-231,0,2016-05-03T21:59:04Z,2016-05-03T22:31:25Z,0.5391666666666667,6,2,2,0,0,0,1,0.5391666666666667,6,2,2,0,0,0
3,20165920115903-152,0,2016-04-20T23:59:03Z,2016-04-21T00:49:18Z,0.8375,7,3,2,0,0,0,1,0.8375,7,3,2,0,0,0
3,20165922125905-401,0,2016-05-22T00:59:05Z,2016-05-22T01:17:22Z,0.30472222222222223,2,0,0,0,0,0,1,0.30472222222222223,2,0,0,0,0,0
3,20165923095947-800,0,2016-04-23T09:59:47Z,2016-04-23T10:50:00Z,0.8369444444444445,6,2,2,0,0,0,1,0.8369444444444445,6,2,2,0,0,0
3,20165930065938-555,0,2016-03-30T18:59:38Z,2016-03-30T19:20:28Z,0.3472222222222222,2,0,0,0,0,0,1,0.3472222222222222,2,0,0,0,0,0
4,20150002060008-683,0,2015-08-02T18:00:08Z,2015-08-02T18:29:59Z,0.4975,4,2,0,0,0,0,1,0.4975,4,2,0,0,0,0
4,20150004070037-579,0,2015-09-04T19:00:37Z,2015-09-04T20:07:21Z,1.1122222222222222,9,5,2,0,0,0,1,1.1122222222222222,9,5,2,0,0,0
4,20150004110002-747,0,2015-08-04T11:00:02Z,2015-08-04T11:26:51Z,0.4469444444444444,6,2,2,0,0,0,1,0.4469444444444444,6,2,2,0,0,0
4,20150006030021-893,0,2015-05-06T15:00:21Z,2015-05-06T15:32:04Z,0.5286111111111111,3,1,0,0,0,0,1,0.5286111111111111,3,1,0,0,0,0
4,20150006040002-269,0,2015-07-06T16:00:02Z,2015-07-06T16:33:43Z,0.5613888888888888,6,2,2,0,0,0,1,0.5613888888888888,6,2,2,0,0,0
4,20150007030049-86,0,2015-06-07T03:00:49Z,2015-06-07T04:11:04Z,1.1708333333333334,8,4,2,0,0,0,1,1.1708333333333334,8,4,2,0,0,0
4,20150010030024-367,0,2015-09-10T15:00:24Z,2015-09-10T15:21:03Z,0.3441666666666667,2,0,0,0,0,0,1,0.3441666666666667,2,0,0,0,0,0
4,20150014010052-857,0,2015-07-14T01:00:52Z,2015-07-14T01:54:22Z,0.8916666666666667,7,3,2,0,0,0,1,0.8916666666666667,7,3,2,0,0,0
4,20150019030052-865,0,2015-07-19T15:00:52Z,2015-07-19T15:46:05Z,0.7536111111111111,7,3,2,0,0,0,1,0.7536111111111111,7,3,2,0,0,0
4,20150019120036-151,0,2015-08-19T12:00:36Z,2015-08-19T12:35:22Z,0.5794444444444444,7,3,2,0,0,0,1,0.5794444444444444,7,3,2,0,0,0
4,20150020100002-73,0,2015-08-20T10:00:02Z,2015-08-20T10:36:33Z,0.6086111111111111,7,3,2,0,0,0,1,0.6086111111111111,7,3,2,0,0,0
4,20150101010137-533,0,2015-06-01T13:01:37Z,2015-06-01T13:37:36Z,0.5997222222222223,4,2,0,0,0,0,1,0.5997222222222223,4,2,0,0,0,0
4,20150101020154-96,0,2015-07-01T14:01:54Z,2015-07-01T14:37:31Z,0.5936111111111111,4,2,0,0,0,0,1,0.5936111111111111,4,2,0,0,0,0
4,20150101060136-731,0,2015-05-01T18:01:36Z,2015-05-01T18:56:52Z,0.9211111111111111,9,5,2,0,0,0,1,0.9211111111111111,9,5,2,0,0,0
4,20150102010156-22,0,2015-07-02T01:01:56Z,2015-07-02T01:29:00Z,0.45111111111111113,3,1,0,0,0,0,1,0.45111111111111113,3,1,0,0,0,0
4,20150104020118-228,0,2015-08-04T02:01:18Z,2015-08-04T02:47:00Z,0.7616666666666667,14,2,4,0,0,6,1,0.7616666666666667,14,2,4,0,0,6
4,20150104100141-172,0,2015-12-04T10:01:41Z,2015-12-04T10:49:28Z,0.7963888888888889,6,2,2,0,0,0,1,0.7963888888888889,6,2,2,0,0,0
4,20150106040105-101,0,2015-07-06T16:01:05Z,2015-07-06T17:11:27Z,1.1727777777777777,9,5,2,0,0,0,1,1.1727777777777777,9,5,2,0,0,0
4,20150109070152-346,0,2015-06-09T07:01:52Z,2015-06-09T07:57:31Z,0.9275,8,4,2,0,0,0,1,0.9275,8,4,2,0,0,0
4,20150110050137-491,0,2015-07-10T17:01:37Z,2015-07-10T17:19:09Z,0.2922222222222222,2,0,0,0,0,0,1,0.2922222222222222,2,0,0,0,0,0
4,20150110120122-92,0,2015-06-10T12:01:22Z,2015-06-10T12:50:13Z,0.8141666666666667,7,3,2,0,0,0,1,0.8141666666666667,7,3,2,0,0,0
4,20150118040142-85,0,2015-05-18T04:01:42Z,2015-05-18T04:30:40Z,0.48277777777777775,7,3,2,0,0,0,1,0.48277777777777775,7,3,2,0,0,0
4,20150119070106-803,0,2015-07-19T19:01:06Z,2015-07-19T19:29:56Z,0.48055555555555557,6,2,2,0,0,0,1,0.48055555555555557,6,2,2,0,0,0
4,20150121010150-667,0,2015-09-21T13:01:50Z,2015-09-21T13:37:52Z,0.6005555555555555,7,3,2,0,0,0,1,0.6005555555555555,7,3,2,0,0,0
4,20150121040107-161,0,2015-07-21T04:01:07Z,2015-07-21T04:32:51Z,0.5288888888888889,4,2,0,0,0,0,1,0.5288888888888889,4,2,0,0,0,0
4,20150128050153-539,0,2015-05-28T05:01:53Z,2015-05-28T05:22:51Z,0.34944444444444445,2,0,0,0,0,0,1,0.34944444444444445,2,0,0,0,0,0
4,20150128120128-946,0,2015-10-28T12:01:28Z,2015-10-28T13:03:30Z,1.0338888888888889,8,4,2,0,0,0,1,1.0338888888888889,8,4,2,0,0,0
4,20150129060102-704,0,2015-11-29T18:01:02Z,2015-11-29T18:55:37Z,0.9097222222222222,6,2,2,0,0,0,1,0.9097222222222222,6,2,2,0,0,0
4,20150204080227-619,0,2015-05-04T20:02:27Z,2015-05-04T20:58:59Z,0.9422222222222222,9,5,2,0,0,0,1,0.9422222222222222,9,5,2,0,0,0
4,20150204100226-134,0,2015-07-04T22:02:26Z,2015-07-04T22:02:31Z,0.001388888888888889,2,0,0,0,0,0,2,0.9422222222222222,11,5,2,0,0,0
4,20150204100226-134,1,2015-07-05T07:44:50Z,2015-07-05T08:41:17Z,0.9408333333333333,9,5,2,0,0,0,2,0.9422222222222222,11,5,2,0,0,0
4,20150204120203-524,0,2015-08-04T12:02:03Z,2015-08-04T12:31:54Z,0.4975,4,2,0,0,0,0,1,0.4975,4,2,0,0,0,0
4,20150205080253-978,0,2015-09-05T08:02:53Z,2015-09-05T08:36:57Z,0.5677777777777778,7,3,2,0,0,0,1,0.5677777777777778,7,3,2,0,0,0
4,20150209090220-14,0,2015-07-09T21:02:20Z,2015-07-09T21:59:31Z,0.9530555555555555,8,4,2,0,0,0,1,0.9530555555555555,8,4,2,0,0,0
4,20150212010257-58,0,2015-07-12T01:02:57Z,2015-07-12T01:25:30Z,0.37583333333333335,2,0,0,0,0,0,1,0.37583333333333335,2,0,0,0,0,0
4,20150213010207-861,0,2015-09-13T13:02:07Z,2015-09-13T13:35:15Z,0.5522222222222222,6,2,2,0,0,0,1,0.5522222222222222,6,2,2,0,0,0
4,20150213120204-866,0,2015-07-13T00:02:04Z,2015-07-13T01:02:31Z,1.0075,9,5,2,0,0,0,1,1.0075,9,5,2,0,0,0
4,20150214010242-372,0,2015-07-14T01:02:42Z,2015-07-14T02:01:05Z,0.9730555555555556,7,3,2,0,0,0,1,0.9730555555555556,7,3,2,0,0,0
4,20150216020236-229,0,2015-07-16T14:02:36Z,2015-07-16T14:29:15Z,0.44416666666666665,3,1,0,0,0,0,1,0.44416666666666665,3,1,0,0,0,0
4,20150218120204-473,0,2015-05-18T00:02:04Z,2015-05-18T00:36:16Z,0.57,6,2,2,0,0,0,1,0.57,6,2,2,0,0,0
4,20150219040245-828,0,2015-05-19T16:02:45Z,2015-05-19T16:35:18Z,0.5425,4,2,0,0,0,0,1,0.5425,4,2,0,0,0,0
4,20150220090207-4,0,2015-09-20T21:02:07Z,2015-09-20T21:55:33Z,0.8905555555555555,8,4,2,0,0,0,1,0.8905555555555555,8,4,2,0,0,0
4,20150220110204-775,0,2015-07-20T11:02:04Z,2015-07-20T11:19:09Z,0.2847222222222222,2,0,0,0,0,0,1,0.2847222222222222,2,0,0,0,0,0
4,20150221050207-983,0,2015-09-21T17:02:07Z,2015-09-21T17:31:01Z,0.4816666666666667,7,3,2,0,0,0,1,0.4816666666666667,7,3,2,0,0,0
4,20150222050203-651,0,2015-06-22T05:02:03Z,2015-06-22T05:20:40Z,0.31027777777777776,2,0,0,0,0,0,1,0.31027777777777776,2,0,0,0,0,0
4,20150223010214-102,0,2015-06-23T01:02:14Z,2015-06-23T01:57:45Z,0.9252777777777778,8,4,2,0,0,0,1,0.9252777777777778,8,4,2,0,0,0
4,20150225050254-301,0,2015-05-25T05:02:54Z,2015-05-25T05:25:42Z,0.38,2,0,0,0,0,0,1,0.38,2,0,0,0,0,0
4,20150230070254-178,0,2015-08-30T19:02:54Z,2015-08-30T20:08:33Z,1.0941666666666667,8,4,2,0,0,0,1,1.0941666666666667,8,4,2,0,0,0
4,20150231040229-915,0,2015-10-31T16:02:29Z,2015-10-31T16:52:38Z,0.8358333333333333,7,3,2,0,0,0,1,0.8358333333333333,7,3,2,0,0,0
4,20150304020342-804,0,2015-06-04T14:03:42Z,2015-06-04T15:11:21Z,1.1275,8,4,2,0,0,0,1,1.1275,8,4,2,0,0,0
4,20150304120355-104,0,2015-06-04T12:03:55Z,2015-06-04T12:59:21Z,0.9238888888888889,9,5,2,0,0,0,1,0.9238888888888889,9,5,2,0,0,0
4,20150306110354-15,0,2015-08-06T23:03:54Z,2015-08-06T23:37:34Z,0.561111111111111,6,2,2,0,0,0,1,0.561111111111111,6,2,2,0,0,0
4,20150307040337-388,0,2015-05-07T04:03:37Z,2015-05-07T05:00:53Z,0.9544444444444444,6,2,2,0,0,0,1,0.9544444444444444,6,2,2,0,0,0
4,20150319060310-586,0,2015-10-19T18:03:10Z,2015-10-19T18:56:11Z,0.8836111111111111,7,3,2,0,0,0,1,0.8836111111111111,7,3,2,0,0,0
4,20150320030336-192,0,2015-10-20T15:03:36Z,2015-10-20T15:25:10Z,0.35944444444444446,2,0,0,0,0,0,1,0.35944444444444446,2,0,0,0,0,0
4,20150321100345-935,0,2015-10-21T10:03:45Z,2015-10-21T10:31:25Z,0.46111111111111114,3,1,0,0,0,0,1,0.46111111111111114,3,1,0,0,0,0
4,20150321120327-684,0,2015-08-21T00:03:27Z,2015-08-21T00:22:13Z,0.31277777777777777,2,0,0,0,0,0,1,0.31277777777777777,2,0,0,0,0,0
4,20150322080300-861,0,2015-10-22T20:03:00Z,2015-10-22T20:03:05Z,0.001388888888888889,2,0,0,0,0,0,2,0.6163888888888889,9,3,2,0,0,0
4,20150322080300-861,1,2015-10-23T06:50:06Z,2015-10-23T07:27:00Z,0.615,7,3,2,0,0,0,2,0.6163888888888889,9,3,2,0,0,0
4,20150325010332-715,0,2015-09-25T01:03:32Z,2015-09-25T02:07:00Z,1.0577777777777777,8,4,2,0,0,0,1,1.0577777777777777,8,4,2,0,0,0
4,20150325060313-681,0,2015-06-25T18:03:13Z,2015-06-25T18:33:42Z,0.5080555555555556,7,3,2,0,0,0,1,0.5080555555555556,7,3,2,0,0,0
4,20150326120337-794,0,2015-10-26T12:03:37Z,2015-10-26T12:33:14Z,0.4936111111111111,7,3,2,0,0,0,1,0.4936111111111111,7,3,2,0,0,0
4,20150328040327-867,0,2015-06-28T16:03:27Z,2015-06-28T16:38:39Z,0.5866666666666667,6,2,2,0,0,0,1,0.5866666666666667,6,2,2,0,0,0
4,20150402060453-735,0,2015-08-02T18:04:53Z,2015-08-02T18:56:01Z,0.8522222222222222,7,3,2,0,0,0,1,0.8522222222222222,7,3,2,0,0,0
4,20150410060447-348,0,2015-07-10T06:04:47Z,2015-07-10T06:36:52Z,0.5347222222222223,7,3,2,0,0,0,1,0.5347222222222223,7,3,2,0,0,0
4,20150411080422-295,0,2015-10-11T08:04:22Z,2015-10-11T08:29:54Z,0.4255555555555556,3,1,0,0,0,0,1,0.4255555555555556,3,1,0,0,0,0
4,20150412060407-898,0,2015-08-12T18:04:07Z,2015-08-12T18:38:38Z,0.5752777777777778,6,2,2,0,0,0,1,0.5752777777777778,6,2,2,0,0,0
4,20150416040441-902,0,2015-06-16T04:04:41Z,2015-06-16T04:50:42Z,0.7669444444444444,14,2,4,0,0,6,1,0.7669444444444444,14,2,4,0,0,6
4,20150416110451-163,0,2015-09-16T11:04:51Z,2015-09-16T11:35:45Z,0.515,3,1,0,0,0,0,1,0.515,3,1,0,0,0,0
4,20150418010436-994,0,2015-12-18T13:04:36Z,2015-12-18T13:23:53Z,0.3213888888888889,2,0,0,0,0,0,1,0.3213888888888889,2,0,0,0,0,0
4,20150419080401-283,0,2015-09-19T08:04:01Z,2015-09-19T08:33:51Z,0.49722222222222223,4,2,0,0,0,0,1,0.49722222222222223,4,2,0,0,0,0
4,20150421050436-46,0,2015-08-21T17:04:36Z,2015-08-21T17:30:51Z,0.4375,3,1,0,0,0,0,1,0.4375,3,1,0,0,0,0
4,20150422050455-713,0,2015-07-22T17:04:55Z,2015-07-22T18:01:57Z,0.9505555555555556,6,2,2,0,0,0,1,0.9505555555555556,6,2,2,0,0,0
4,20150422120425-418,0,2015-09-22T00:04:25Z,2015-09-22T01:07:33Z,1.0522222222222222,8,4,2,0,0,0,1,1.0522222222222222,8,4,2,0,0,0
4,20150423070439-456,0,2015-09-23T19:04:39Z,2015-09-23T19:35:46Z,0.5186111111111111,4,2,0,0,0,0,1,0.5186111111111111,4,2,0,0,0,0
4,20150425010441-992,0,2015-10-25T01:04:41Z,2015-10-25T01:24:54Z,0.33694444444444444,2,0,0,0,0,0,1,0.33694444444444444,2,0,0,0,0,0
4,20150428020445-289,0,2015-08-28T14:04:45Z,2015-08-28T14:40:00Z,0.5875,4,2,0,0,0,0,1,0.5875,4,2,0,0,0,0
4,20150428080425-76,0,2015-11-28T08:04:25Z,2015-11-28T08:36:42Z,0.5380555555555555,7,3,2,0,0,0,1,0.5380555555555555,7,3,2,0,0,0
4,20150429020421-767,0,2015-08-29T14:04:21Z,2015-08-29T15:09:02Z,1.0780555555555555,9,5,2,0,0,0,1,1.0780555555555555,9,5,2,0,0,0
4,20150429040409-724,0,2015-11-29T16:04:09Z,2015-11-29T16:55:15Z,0.8516666666666667,7,3,2,0,0,0,1,0.8516666666666667,7,3,2,0,0,0
4,20150429100422-921,0,2015-06-29T10:04:22Z,2015-06-29T10:39:34Z,0.5866666666666667,4,2,0,0,0,0,1,0.5866666666666667,4,2,0,0,0,0
4,20150503080515-72,0,2015-09-03T20:05:15Z,2015-09-03T20:34:19Z,0.48444444444444446,3,1,0,0,0,0,1,0.48444444444444446,3,1,0,0,0,0
4,20150504060507-474,0,2015-10-04T06:05:07Z,2015-10-04T06:37:56Z,0.5469444444444445,4,2,0,0,0,0,1,0.5469444444444445,4,2,0,0,0,0
4,20150505020522-625,0,2015-05-05T02:05:22Z,2015-05-05T02:57:55Z,0.8758333333333334,14,2,4,0,0,6,1,0.8758333333333334,14,2,4,0,0,6
4,20150505050508-318,0,2015-05-05T17:05:08Z,2015-05-05T17:33:45Z,0.47694444444444445,3,1,0,0,0,0,1,0.47694444444444445,3,1,0,0,0,0
4,20150505050532-899,0,2015-08-05T17:05:32Z,2015-08-05T17:36:08Z,0.51,3,1,0,0,0,0,1,0.51,3,1,0,0,0,0
4,20150507120515-146,0,2015-09-07T12:05:15Z,2015-09-07T13:00:28Z,0.9202777777777778,6,2,2,0,0,0,1,0.9202777777777778,6,2,2,0,0,0
4,20150509010532-472,0,2015-07-09T13:05:32Z,2015-07-09T13:36:24Z,0.5144444444444445,7,3,2,0,0,0,1,0.5144444444444445,7,3,2,0,0,0
4,20150509050558-745,0,2015-10-09T05:05:58Z,2015-10-09T05:51:27Z,0.7580555555555556,6,2,2,0,0,0,1,0.7580555555555556,6,2,2,0,0,0
4,20150511080559-981,0,2015-11-11T20:05:59Z,2015-11-11T21:13:54Z,1.1319444444444444,9,5,2,0,0,0,1,1.1319444444444444,9,5,2,0,0,0
4,20150516020543-403,0,2015-06-16T14:05:43Z,2015-06-16T15:01:37Z,0.9316666666666666,7,3,2,0,0,0,1,0.9316666666666666,7,3,2,0,0,0
4,20150516050556-38,0,2015-07-16T17:05:56Z,2015-07-16T18:16:39Z,1.178611111111111,9,5,2,0,0,0,1,1.178611111111111,9,5,2,0,0,0
4,20150519060541-169,0,2015-09-19T18:05:41Z,2015-09-19T18:36:10Z,0.5080555555555556,7,3,2,0,0,0,1,0.5080555555555556,7,3,2,0,0,0
4,20150524050528-188,0,2015-06-24T05:05:28Z,2015-06-24T05:35:29Z,0.5002777777777778,4,2,0,0,0,0,1,0.5002777777777778,4,2,0,0,0,0
4,20150608120632-318,0,2015-07-08T00:06:32Z,2015-07-08T00:57:15Z,0.8452777777777778,6,2,2,0,0,0,1,0.8452777777777778,6,2,2,0,0,0
4,20150610040641-716,0,2015-05-10T04:06:41Z,2015-05-10T04:27:58Z,0.3547222222222222,2,0,0,0,0,0,1,0.3547222222222222,2,0,0,0,0,0
4,20150611030606-430,0,2015-05-11T15:06:06Z,2015-05-11T15:27:35Z,0.35805555555555557,2,0,0,0,0,0,1,0.35805555555555557,2,0,0,0,0,0
4,20150612030609-600,0,2015-07-12T03:06:09Z,2015-07-12T03:36:09Z,0.5,6,2,2,0,0,0,1,0.5,6,2,2,0,0,0
4,20150617050619-294,0,2015-09-17T05:06:19Z,2015-09-17T05:52:47Z,0.7744444444444445,6,2,2,0,0,0,1,0.7744444444444445,6,2,2,0,0,0
4,20150617110631-315,0,2015-06-17T23:06:31Z,2015-06-18T00:00:10Z,0.8941666666666667,7,3,2,0,0,0,1,0.8941666666666667,7,3,2,0,0,0
4,20150620120634-136,0,2015-08-20T00:06:34Z,2015-08-20T00:35:28Z,0.4816666666666667,4,2,0,0,0,0,1,0.4816666666666667,4,2,0,0,0,0
4,20150621010621-936,0,2015-10-21T01:06:21Z,2015-10-21T02:03:56Z,0.9597222222222223,8,4,2,0,0,0,1,0.9597222222222223,8,4,2,0,0,0
4,20150625040649-416,0,2015-09-25T16:06:49Z,2015-09-25T17:16:26Z,1.1602777777777777,8,4,2,0,0,0,1,1.1602777777777777,8,4,2,0,0,0
4,20150626050654-920,0,2015-05-26T05:06:54Z,2015-05-26T05:38:32Z,0.5272222222222223,4,2,0,0,0,0,1,0.5272222222222223,4,2,0,0,0,0
4,20150627070615-916,0,2015-09-27T07:06:15Z,2015-09-27T08:13:22Z,1.118611111111111,9,5,2,0,0,0,1,1.118611111111111,9,5,2,0,0,0
4,20150629070605-595,0,2015-05-29T19:06:05Z,2015-05-29T20:02:07Z,0.9338888888888889,8,4,2,0,0,0,1,0.9338888888888889,8,4,2,0,0,0
4,20150630050659-891,0,2015-06-30T17:06:59Z,2015-06-30T17:28:32Z,0.3591666666666667,2,0,0,0,0,0,1,0.3591666666666667,2,0,0,0,0,0
4,20150630090638-875,0,2015-10-30T09:06:38Z,2015-10-30T09:32:22Z,0.4288888888888889,2,0,0,0,0,0,1,0.4288888888888889,2,0,0,0,0,0
4,20150630120655-755,0,2015-08-30T12:06:55Z,2015-08-30T13:05:12Z,0.9713888888888889,9,5,2,0,0,0,1,0.9713888888888889,9,5,2,0,0,0
4,20150631090611-983,0,2015-08-31T09:06:11Z,2015-08-31T10:05:02Z,0.9808333333333333,8,4,2,0,0,0,1,0.9808333333333333,8,4,2,0,0,0
4,20150704090726-900,0,2015-07-04T21:07:26Z,2015-07-04T21:52:46Z,0.7555555555555555,7,3,2,0,0,0,1,0.7555555555555555,7,3,2,0,0,0
4,20150708050709-322,0,2015-06-08T05:07:09Z,2015-06-08T05:32:28Z,0.42194444444444446,2,0,0,0,0,0,1,0.42194444444444446,2,0,0,0,0,0
4,20150708090716-145,0,2015-10-08T09:07:16Z,2015-10-08T09:53:47Z,0.7752777777777777,6,2,2,0,0,0,1,0.7752777777777777,6,2,2,0,0,0
4,20150713070728-480,0,2015-07-13T19:07:28Z,2015-07-13T20:09:07Z,1.0275,9,5,2,0,0,0,1,1.0275,9,5,2,0,0,0
4,20150714090704-767,0,2015-06-14T21:07:04Z,2015-06-14T21:27:35Z,0.34194444444444444,2,0,0,0,0,0,1,0.34194444444444444,2,0,0,0,0,0
4,20150716030727-619,0,2015-08-16T15:07:27Z,2015-08-16T15:27:07Z,0.3277777777777778,2,0,0,0,0,0,1,0.3277777777777778,2,0,0,0,0,0
4,20150717020709-853,0,2015-08-17T02:07:09Z,2015-08-17T03:02:01Z,0.9144444444444444,7,3,2,0,0,0,1,0.9144444444444444,7,3,2,0,0,0
4,20150719120727-862,0,2015-07-19T00:07:27Z,2015-07-19T00:39:07Z,0.5277777777777778,4,2,0,0,0,0,1,0.5277777777777778,4,2,0,0,0,0
4,20150721070717-32,0,2015-07-21T19:07:17Z,2015-07-21T19:38:27Z,0.5194444444444445,6,2,2,0,0,0,1,0.5194444444444445,6,2,2,0,0,0
